Metadata_Experiment,Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,drug,concentration_um,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
NJR2,p004,G12,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,N2,2,,,
NJR2,p004,H12,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,N2,2,,,
NJR2,p005,A01,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CB4856,2,,,
NJR2,p005,B01,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CB4856,2,,,
NJR2,p005,C01,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CB4856,2,,,
NJR2,p005,D01,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CB4856,2,,,
NJR2,p005,E01,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CB4856,2,,,
NJR2,p005,F01,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CB4856,2,,,
NJR2,p005,G01,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CB4856,2,,,
NJR2,p005,H01,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CB4856,2,,,
NJR2,p005,A02,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CX11271,2,,,
NJR2,p005,B02,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CX11271,2,,,
NJR2,p005,C02,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CX11271,2,,,
NJR2,p005,D02,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CX11271,2,,,
NJR2,p005,E02,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CX11271,2,,,
NJR2,p005,F02,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CX11271,2,,,
NJR2,p005,G02,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CX11271,2,,,
NJR2,p005,H02,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CX11271,2,,,
NJR2,p005,A03,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,ECA36,2,,,
NJR2,p005,B03,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,ECA36,2,,,
NJR2,p005,C03,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,ECA36,2,,,
NJR2,p005,D03,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,ECA36,2,,,
NJR2,p005,E03,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,ECA36,2,,,
NJR2,p005,F03,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,ECA36,2,,,
NJR2,p005,G03,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,ECA36,2,,,
NJR2,p005,H03,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,ECA36,2,,,
NJR2,p005,A04,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,JU775,2,,,
NJR2,p005,B04,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,JU775,2,,,
NJR2,p005,C04,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,JU775,2,,,
NJR2,p005,D04,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,JU775,2,,,
NJR2,p005,E04,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,JU775,2,,,
NJR2,p005,F04,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,JU775,2,,,
NJR2,p005,G04,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,JU775,2,,,
NJR2,p005,H04,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,JU775,2,,,
NJR2,p005,A05,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,MY16,2,,,
NJR2,p005,B05,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,MY16,2,,,
NJR2,p005,C05,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,MY16,2,,,
NJR2,p005,D05,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,MY16,2,,,
NJR2,p005,E05,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,MY16,2,,,
NJR2,p005,F05,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,MY16,2,,,
NJR2,p005,G05,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,MY16,2,,,
NJR2,p005,H05,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,MY16,2,,,
NJR2,p005,A06,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,N2,2,,,
NJR2,p005,B06,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,N2,2,,,
NJR2,p005,C06,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,N2,2,,,
NJR2,p005,D06,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,N2,2,,,
NJR2,p005,E06,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,N2,2,,,
NJR2,p005,F06,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,N2,2,,,
NJR2,p005,G06,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,N2,2,,,
NJR2,p005,H06,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,N2,2,,,
NJR2,p005,A07,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CB4856,2,,,
NJR2,p005,B07,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CB4856,2,,,
NJR2,p005,C07,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CB4856,2,,,
NJR2,p005,D07,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CB4856,2,,,
NJR2,p005,E07,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CB4856,2,,,
NJR2,p005,F07,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CB4856,2,,,
NJR2,p005,G07,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CB4856,2,,,
NJR2,p005,H07,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CB4856,2,,,
NJR2,p005,A08,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CX11271,2,,,
NJR2,p005,B08,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CX11271,2,,,
NJR2,p005,C08,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CX11271,2,,,
NJR2,p005,D08,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CX11271,2,,,
NJR2,p005,E08,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CX11271,2,,,
NJR2,p005,F08,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CX11271,2,,,
NJR2,p005,G08,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CX11271,2,,,
NJR2,p005,H08,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CX11271,2,,,
NJR2,p005,A09,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,ECA36,2,,,
NJR2,p005,B09,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,ECA36,2,,,
NJR2,p005,C09,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,ECA36,2,,,
NJR2,p005,D09,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,ECA36,2,,,
NJR2,p005,E09,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,ECA36,2,,,
NJR2,p005,F09,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,ECA36,2,,,
NJR2,p005,G09,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,ECA36,2,,,
NJR2,p005,H09,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,ECA36,2,,,
NJR2,p005,A10,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,JU775,2,,,
NJR2,p005,B10,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,JU775,2,,,
NJR2,p005,C10,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,JU775,2,,,
NJR2,p005,D10,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,JU775,2,,,
NJR2,p005,E10,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,JU775,2,,,
NJR2,p005,F10,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,JU775,2,,,
NJR2,p005,G10,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,JU775,2,,,
NJR2,p005,H10,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,JU775,2,,,
NJR2,p005,A11,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,MY16,2,,,
NJR2,p005,B11,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,MY16,2,,,
NJR2,p005,C11,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,MY16,2,,,
NJR2,p005,D11,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,MY16,2,,,
NJR2,p005,E11,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,MY16,2,,,
NJR2,p005,F11,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,MY16,2,,,
NJR2,p005,G11,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,MY16,2,,,
NJR2,p005,H11,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,MY16,2,,,
NJR2,p005,A12,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,N2,2,,,
NJR2,p005,B12,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,N2,2,,,
NJR2,p005,C12,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,N2,2,,,
NJR2,p005,D12,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,N2,2,,,
NJR2,p005,E12,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,N2,2,,,
NJR2,p005,F12,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,N2,2,,,
NJR2,p005,G12,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,N2,2,,,
NJR2,p005,H12,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,N2,2,,,
NJR2,p006,A01,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CB4856,2,,,
NJR2,p006,B01,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CB4856,2,,,
NJR2,p006,C01,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CB4856,2,,,
NJR2,p006,D01,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CB4856,2,,,
NJR2,p006,E01,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CB4856,2,,,
NJR2,p006,F01,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CB4856,2,,,
NJR2,p006,G01,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CB4856,2,,,
NJR2,p006,H01,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CB4856,2,,,
NJR2,p006,A02,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CX11271,2,,,
NJR2,p006,B02,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CX11271,2,,,
NJR2,p006,C02,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CX11271,2,,,
NJR2,p006,D02,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,CX11271,2,,,
NJR2,p006,E02,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CX11271,2,,,
NJR2,p006,F02,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CX11271,2,,,
NJR2,p006,G02,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CX11271,2,,,
NJR2,p006,H02,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,CX11271,2,,,
NJR2,p006,A03,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,ECA36,2,,,
NJR2,p006,B03,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,ECA36,2,,,
NJR2,p006,C03,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,ECA36,2,,,
NJR2,p006,D03,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,ECA36,2,,,
NJR2,p006,E03,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,ECA36,2,,,
NJR2,p006,F03,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,ECA36,2,,,
NJR2,p006,G03,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,ECA36,2,,,
NJR2,p006,H03,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,ECA36,2,,,
NJR2,p006,A04,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,JU775,2,,,
NJR2,p006,B04,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,JU775,2,,,
NJR2,p006,C04,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,JU775,2,,,
NJR2,p006,D04,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,JU775,2,,,
NJR2,p006,E04,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,JU775,2,,,
NJR2,p006,F04,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,JU775,2,,,
NJR2,p006,G04,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,JU775,2,,,
NJR2,p006,H04,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,JU775,2,,,
NJR2,p006,A05,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,MY16,2,,,
NJR2,p006,B05,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,MY16,2,,,
NJR2,p006,C05,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,MY16,2,,,
NJR2,p006,D05,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,MY16,2,,,
NJR2,p006,E05,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,MY16,2,,,
NJR2,p006,F05,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,MY16,2,,,
NJR2,p006,G05,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,MY16,2,,,
NJR2,p006,H05,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,MY16,2,,,
NJR2,p006,A06,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,N2,2,,,
NJR2,p006,B06,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,N2,2,,,
NJR2,p006,C06,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,N2,2,,,
NJR2,p006,D06,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,0,see notion,N2,2,,,
NJR2,p006,E06,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,N2,2,,,
NJR2,p006,F06,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,N2,2,,,
NJR2,p006,G06,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,N2,2,,,
NJR2,p006,H06,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,0,see notion,N2,2,,,
NJR2,p006,A07,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CB4856,2,,,
NJR2,p006,B07,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CB4856,2,,,
NJR2,p006,C07,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CB4856,2,,,
NJR2,p006,D07,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CB4856,2,,,
NJR2,p006,E07,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CB4856,2,,,
NJR2,p006,F07,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CB4856,2,,,
NJR2,p006,G07,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CB4856,2,,,
NJR2,p006,H07,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CB4856,2,,,
NJR2,p006,A08,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CX11271,2,,,
NJR2,p006,B08,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CX11271,2,,,
NJR2,p006,C08,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CX11271,2,,,
NJR2,p006,D08,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,CX11271,2,,,
NJR2,p006,E08,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CX11271,2,,,
NJR2,p006,F08,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CX11271,2,,,
NJR2,p006,G08,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CX11271,2,,,
NJR2,p006,H08,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,CX11271,2,,,
NJR2,p006,A09,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,ECA36,2,,,
NJR2,p006,B09,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,ECA36,2,,,
NJR2,p006,C09,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,ECA36,2,,,
NJR2,p006,D09,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,ECA36,2,,,
NJR2,p006,E09,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,ECA36,2,,,
NJR2,p006,F09,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,ECA36,2,,,
NJR2,p006,G09,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,ECA36,2,,,
NJR2,p006,H09,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,ECA36,2,,,
NJR2,p006,A10,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,JU775,2,,,
NJR2,p006,B10,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,JU775,2,,,
NJR2,p006,C10,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,JU775,2,,,
NJR2,p006,D10,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,JU775,2,,,
NJR2,p006,E10,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,JU775,2,,,
NJR2,p006,F10,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,JU775,2,,,
NJR2,p006,G10,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,JU775,2,,,
NJR2,p006,H10,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,JU775,2,,,
NJR2,p006,A11,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,MY16,2,,,
NJR2,p006,B11,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,MY16,2,,,
NJR2,p006,C11,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,MY16,2,,,
NJR2,p006,D11,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,MY16,2,,,
NJR2,p006,E11,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,MY16,2,,,
NJR2,p006,F11,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,MY16,2,,,
NJR2,p006,G11,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,MY16,2,,,
NJR2,p006,H11,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,MY16,2,,,
NJR2,p006,A12,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,N2,2,,,
NJR2,p006,B12,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,N2,2,,,
NJR2,p006,C12,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,N2,2,,,
NJR2,p006,D12,48h,10,HB101_10_11_2023,DMSO,Albendazole_B,30,see notion,N2,2,,,
NJR2,p006,E12,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,N2,2,,,
NJR2,p006,F12,48h,10,HB101_10_11_2023,DMSO,Albendazole_F,30,see notion,N2,2,,,
